example_id                                                         | status  | run_time              |
./spec/models/spending_proposal_spec.rb[1:6:3:1]                   | passed  | 0.23047 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:3:2]                   | passed  | 0.22237 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:3:3]                   | passed  | 0.21169 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:3:4]                   | passed  | 0.21121 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:4:1]                   | passed  | 0.21935 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:4:2]                   | passed  | 0.26928 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:5:1]                   | passed  | 0.21568 seconds       |
./spec/models/spending_proposal_spec.rb[1:6:5:2]                   | passed  | 0.22867 seconds       |
./spec/models/spending_proposal_spec.rb[1:7:1]                     | passed  | 0.19581 seconds       |
./spec/models/spending_proposal_spec.rb[1:8:1]                     | passed  | 0.29351 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:1:1]                   | passed  | 0.21922 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:2:1]                   | passed  | 0.2589 seconds        |
./spec/models/spending_proposal_spec.rb[1:9:3:1]                   | passed  | 0.33489 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:4:1]                   | passed  | 0.29045 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:5:1]                   | passed  | 0.25502 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:6:1]                   | passed  | 0.22116 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:7:1]                   | passed  | 0.18863 seconds       |
./spec/models/spending_proposal_spec.rb[1:9:8:1]                   | passed  | 0.25075 seconds       |
./spec/models/spending_proposal_spec.rb[1:10:1:1]                  | passed  | 0.20381 seconds       |
./spec/models/spending_proposal_spec.rb[1:10:1:2]                  | passed  | 0.21299 seconds       |
./spec/models/spending_proposal_spec.rb[1:10:1:3]                  | passed  | 0.19764 seconds       |
./spec/models/spending_proposal_spec.rb[1:10:1:4]                  | passed  | 0.22823 seconds       |
./spec/models/spending_proposal_spec.rb[1:10:1:5]                  | passed  | 0.23523 seconds       |
./spec/models/spending_proposal_spec.rb[1:10:1:6]                  | passed  | 0.2267 seconds        |
./spec/models/spending_proposal_spec.rb[1:11:1]                    | passed  | 0.17678 seconds       |
./spec/models/spending_proposal_spec.rb[1:11:2]                    | passed  | 0.18607 seconds       |
./spec/models/spending_proposal_spec.rb[1:12:1]                    | passed  | 0.26254 seconds       |
./spec/models/spending_proposal_spec.rb[1:13:1]                    | passed  | 0.24372 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:1]                             | passed  | 0.33824 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:2]                             | passed  | 0.26123 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:3]                             | passed  | 0.29338 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:4]                             | passed  | 0.27908 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:5]                             | passed  | 0.57874 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:6]                             | passed  | 0.28646 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:7]                             | passed  | 0.24342 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:8]                             | passed  | 0.25105 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:9]                             | pending | 0.00002 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:10]                            | pending | 0.00001 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:11]                            | passed  | 0.2841 seconds        |
./spec/models/tag_cloud_spec.rb[1:1:12]                            | passed  | 0.42995 seconds       |
./spec/models/tag_cloud_spec.rb[1:1:13]                            | passed  | 0.7442 seconds        |
./spec/models/user_spec.rb[1:1:1]                                  | passed  | 0.1902 seconds        |
./spec/models/user_spec.rb[1:1:2]                                  | passed  | 0.29273 seconds       |
./spec/models/user_spec.rb[1:2:1]                                  | passed  | 0.1807 seconds        |
./spec/models/user_spec.rb[1:2:2]                                  | passed  | 0.48457 seconds       |
./spec/models/user_spec.rb[1:3]                                    | passed  | 0.15887 seconds       |
./spec/models/user_spec.rb[1:4:1]                                  | passed  | 0.20644 seconds       |
./spec/models/user_spec.rb[1:5:1]                                  | passed  | 0.16939 seconds       |
./spec/models/user_spec.rb[1:6:1]                                  | passed  | 0.16659 seconds       |
./spec/models/user_spec.rb[1:7:1:1]                                | passed  | 0.14598 seconds       |
./spec/models/user_spec.rb[1:7:2:1]                                | passed  | 0.15277 seconds       |
./spec/models/user_spec.rb[1:7:3:1]                                | passed  | 0.14706 seconds       |
./spec/models/user_spec.rb[1:7:4:1]                                | passed  | 0.16875 seconds       |
./spec/models/user_spec.rb[1:7:5:1]                                | passed  | 0.14589 seconds       |
./spec/models/user_spec.rb[1:7:6:1]                                | passed  | 0.14432 seconds       |
./spec/models/user_spec.rb[1:8:1]                                  | passed  | 0.17498 seconds       |
./spec/models/user_spec.rb[1:8:2]                                  | passed  | 0.16503 seconds       |
./spec/models/user_spec.rb[1:9:1]                                  | passed  | 0.17455 seconds       |
./spec/models/user_spec.rb[1:9:2]                                  | passed  | 0.18903 seconds       |
./spec/models/user_spec.rb[1:10:1]                                 | passed  | 0.16877 seconds       |
./spec/models/user_spec.rb[1:10:2]                                 | passed  | 0.16497 seconds       |
./spec/models/user_spec.rb[1:11:1]                                 | passed  | 0.15455 seconds       |
./spec/models/user_spec.rb[1:11:2]                                 | passed  | 0.17455 seconds       |
./spec/models/user_spec.rb[1:12:1]                                 | passed  | 0.22835 seconds       |
./spec/models/user_spec.rb[1:12:2]                                 | passed  | 0.27116 seconds       |
./spec/models/user_spec.rb[1:13:1]                                 | passed  | 0.14607 seconds       |
./spec/models/user_spec.rb[1:13:2:1]                               | passed  | 0.16525 seconds       |
./spec/models/user_spec.rb[1:13:2:2]                               | passed  | 0.19127 seconds       |
./spec/models/user_spec.rb[1:14:1]                                 | passed  | 0.14711 seconds       |
./spec/models/user_spec.rb[1:14:2:1]                               | passed  | 0.17067 seconds       |
./spec/models/user_spec.rb[1:14:2:2]                               | passed  | 0.16743 seconds       |
./spec/models/user_spec.rb[1:15:1]                                 | passed  | 0.14495 seconds       |
./spec/models/user_spec.rb[1:15:2]                                 | passed  | 0.16398 seconds       |
./spec/models/user_spec.rb[1:16:1]                                 | passed  | 0.56215 seconds       |
./spec/models/user_spec.rb[1:16:2]                                 | passed  | 0.19383 seconds       |
./spec/models/user_spec.rb[1:17:1]                                 | passed  | 0.15104 seconds       |
./spec/models/user_spec.rb[1:17:2]                                 | passed  | 0.15879 seconds       |
./spec/models/user_spec.rb[1:18:1]                                 | passed  | 0.19252 seconds       |
./spec/models/user_spec.rb[1:19:1]                                 | passed  | 0.25213 seconds       |
./spec/models/user_spec.rb[1:20:1]                                 | passed  | 0.19776 seconds       |
./spec/models/user_spec.rb[1:21:1:1]                               | passed  | 0.15952 seconds       |
./spec/models/user_spec.rb[1:21:1:2]                               | passed  | 0.15381 seconds       |
./spec/models/user_spec.rb[1:21:2:1]                               | passed  | 0.18073 seconds       |
./spec/models/user_spec.rb[1:22:1:1]                               | passed  | 0.17529 seconds       |
./spec/models/user_spec.rb[1:22:1:2]                               | passed  | 0.20825 seconds       |
./spec/models/user_spec.rb[1:22:2:1]                               | passed  | 0.17909 seconds       |
./spec/models/user_spec.rb[1:23:1]                                 | passed  | 0.20191 seconds       |
./spec/models/user_spec.rb[1:23:2]                                 | passed  | 0.20328 seconds       |
./spec/models/user_spec.rb[1:23:3]                                 | passed  | 0.19418 seconds       |
./spec/models/user_spec.rb[1:24:1:1:1:1]                           | passed  | 0.20454 seconds       |
./spec/models/user_spec.rb[1:24:1:1:2:1]                           | passed  | 0.19907 seconds       |
./spec/models/user_spec.rb[1:24:1:1:3:1]                           | passed  | 0.2641 seconds        |
./spec/models/user_spec.rb[1:24:1:1:4:1]                           | passed  | 0.24332 seconds       |
./spec/models/user_spec.rb[1:24:1:1:5:1]                           | passed  | 0.23466 seconds       |
./spec/models/user_spec.rb[1:24:1:2:1]                             | passed  | 0.19384 seconds       |
./spec/models/user_spec.rb[1:24:1:2:2]                             | passed  | 0.16376 seconds       |
./spec/models/user_spec.rb[1:24:1:2:3]                             | passed  | 0.2164 seconds        |
./spec/models/user_spec.rb[1:24:1:2:4]                             | passed  | 0.22055 seconds       |
./spec/models/user_spec.rb[1:24:1:2:5]                             | passed  | 0.1629 seconds        |
./spec/models/user_spec.rb[1:24:1:2:6]                             | passed  | 0.19744 seconds       |
./spec/models/user_spec.rb[1:24:1:2:7]                             | passed  | 0.1833 seconds        |
./spec/models/user_spec.rb[1:24:1:2:8]                             | passed  | 0.20606 seconds       |
./spec/models/user_spec.rb[1:25:1]                                 | passed  | 0.18843 seconds       |
